id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,nombre_hotel,ciudad,precio_noche,estrellas
ee4eeb3b-8052-49f1-ac7a-554f2752f963,1207,Rufina,Carreño,rufina.carreño@example.com,False,2025-02-11,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
8d7ecf9a-0cc9-42bc-88c9-3d41f799d1e1,1208,Evelia,Piñeiro,evelia.piñeiro@example.com,False,2025-02-01,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
3883310d-0266-4c81-95ce-07db1ab13137,1209,Azucena,Armengol,azucena.armengol@example.com,False,2025-02-04,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
2cf07978-41ce-4c84-8f9f-0241d65ef1be,1210,Clara,Conde,clara.conde@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
bad6c34d-029f-40ed-a38f-07987f2820ba,1211,José,Giner,josé.giner@example.com,False,2025-02-02,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
c7807533-8941-4837-ab1d-6ec49c58857c,1212,Ignacia,Pozo,ignacia.pozo@example.com,False,2025-02-12,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
dd6f2aac-88d4-4e4f-abee-b6591d24696d,1213,Toni,Manjón,toni.manjón@example.com,False,2025-02-10,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
12276ca3-d369-4f9b-b452-55401f97b65e,1214,Alba,Avilés,alba.avilés@example.com,False,2025-02-07,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
4ab5ed8b-a4bc-4b2d-b1ad-07372bf40a23,1215,Juan Francisco,Blázquez,juan francisco.blázquez@example.com,False,2025-02-05,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
fc9885bf-25ae-435b-bd1c-82afa2ec30d2,1216,Alicia,Figuerola,alicia.figuerola@example.com,False,2025-02-06,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,Madrid,272.4023353293413,2.94
e99a6033-e279-4bc5-89a1-4c570b7a0146,1217,Magdalena,Zamora,magdalena.zamora@example.com,False,2025-02-03,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
7be00391-ad68-4a79-84ca-645f99f80ce7,1218,Moisés,Borrás,moisés.borrás@example.com,False,2025-02-02,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
1baac677-b0b1-48be-bccc-3fb743476899,1219,Graciano,Montes,graciano.montes@example.com,False,2025-02-05,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
c15c2736-d935-4e15-b4bd-356153e43063,1220,Gabriela,Amador,gabriela.amador@example.com,False,2025-02-10,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
6ca1ef0c-9b60-4082-9ca9-7a2cf760ac6c,1221,Nieves,Salamanca,nieves.salamanca@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
d74b4d94-fad7-457f-83b1-7f534946b9d5,1222,Joaquín,Flores,joaquín.flores@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
ebcdf574-3419-4149-9326-63caac1da42b,1223,Fabricio,Boada,fabricio.boada@example.com,False,2025-02-02,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
0714c941-1a00-4563-a3eb-6d3169b3d63f,1224,Baltasar,Herrero,baltasar.herrero@example.com,False,2025-02-12,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
82c182d3-dad8-4d50-bef7-6d65ac8bc915,1225,Oriana,Maestre,oriana.maestre@example.com,False,2025-02-01,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
19187ca8-6b6a-47c4-8ffc-e321d93237d1,1226,Joaquina,Cantero,joaquina.cantero@example.com,False,2025-02-04,2025-03-01,2025-03-02,1,Hotel Monte Verde,Madrid,276.61238095238093,3.1
1c55e21b-38a0-442b-a50f-5db450434cef,1227,Adriana,Alsina,adriana.alsina@example.com,False,2025-02-04,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
732d61d3-510f-49eb-83c1-f813e67c7125,1228,Manola,Galán,manola.galán@example.com,False,2025-02-03,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
34c153e2-42dd-482c-bdfe-be72bc8e397e,1229,Azeneth,Jordán,azeneth.jordán@example.com,False,2025-02-07,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
864961e8-1e52-4b99-91c1-6c614d3d2cfb,1230,Guiomar,Alfaro,guiomar.alfaro@example.com,False,2025-02-05,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
48c2df29-a239-4b15-9ce9-ec6e48ea96c1,1231,Vicenta,Zurita,vicenta.zurita@example.com,False,2025-02-01,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
7a0ac7e1-9b86-439f-af1a-f8ad233d0821,1232,Montserrat,Linares,montserrat.linares@example.com,False,2025-02-01,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
bac0896d-05df-404f-930f-26904437274c,1233,Fátima,Aguirre,fátima.aguirre@example.com,False,2025-02-01,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
5a9496aa-f27c-48ec-a618-43d0de40845b,1234,Ximena,Palomino,ximena.palomino@example.com,False,2025-02-11,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
7ede52b7-d26f-4efb-a9a5-c68a33556bfa,1235,Florencia,Pomares,florencia.pomares@example.com,False,2025-02-03,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
f1bf4c97-80b5-418b-ba9f-b5712bfa49aa,1236,Ricardo,Verdugo,ricardo.verdugo@example.com,False,2025-02-12,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
cccbab65-2f49-44f7-8aa1-9567ccf3230a,1237,Conrado,Moles,conrado.moles@example.com,False,2025-02-06,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
a6dcbf3b-6135-467a-b651-f3dc86792c0d,1238,Angelita,Seco,angelita.seco@example.com,False,2025-02-07,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
8d9a47aa-fb66-4eb5-9828-116cd9a3f65e,1239,Leticia,Almeida,leticia.almeida@example.com,False,2025-02-01,2025-03-01,2025-03-02,1,Hotel Monte Verde,Madrid,276.61238095238093,3.1
2be7c313-db61-4095-960a-1a6d42ab19bf,1240,Ágata,Ávila,ágata.ávila@example.com,False,2025-02-04,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,Madrid,272.4023353293413,2.94
3c002a9b-e502-44ec-ab15-9111bf2441af,1241,Alejandro,Oliver,alejandro.oliver@example.com,False,2025-02-09,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
f2fc9f00-525d-4217-8532-77a86eb31a81,1242,Pedro,Mate,pedro.mate@example.com,False,2025-02-03,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
1967489c-ab14-407d-aeca-28a063364f99,1243,Angélica,Llorens,angélica.llorens@example.com,False,2025-02-10,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
0c53a456-7b2f-4c7b-b7d5-2954cdcde811,1244,Tania,Andreu,tania.andreu@example.com,False,2025-02-12,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
fef2fe83-98e0-4748-bc06-44dc93a8235b,1245,Lino,Gomis,lino.gomis@example.com,False,2025-02-02,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
1dbcca3e-c982-4898-b566-c8ea46fbc690,1246,Teófila,Pozo,teófila.pozo@example.com,False,2025-02-08,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
63c24540-2acd-444c-b249-09479750e38f,1247,Chucho,Piña,chucho.piña@example.com,False,2025-02-07,2025-03-01,2025-03-02,1,Hotel Monte Verde,Madrid,276.61238095238093,3.1
ada19ef5-150f-421f-bc98-cab8079f1547,1248,Irene,Gordillo,irene.gordillo@example.com,False,2025-02-06,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
32281c39-79fb-472e-b10d-9f5928a6aedc,1249,Constanza,Corominas,constanza.corominas@example.com,False,2025-02-06,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
a56af370-1d05-43a7-bcf6-2397be11cf42,1250,Mateo,Mur,mateo.mur@example.com,False,2025-02-06,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
afb9a3e9-849e-463e-8080-c2a470f59c68,1251,Eleuterio,Gabaldón,eleuterio.gabaldón@example.com,False,2025-02-08,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
26467d0b-0826-4af5-8f29-420a0921b1de,1252,Custodia,Francisco,custodia.francisco@example.com,False,2025-02-11,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
022ce4e0-3cff-4356-8ba0-31d066630b71,1253,Martin,Zabaleta,martin.zabaleta@example.com,False,2025-02-11,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
4263a999-e649-4aa6-ac0f-41e12feafb24,1254,Clara,Cruz,clara.cruz@example.com,False,2025-02-04,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
2f8cc541-3dc7-42cb-94c0-ac09faf4db30,1255,María Del Carmen,Montalbán,maría del carmen.montalbán@example.com,False,2025-02-11,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
bab69761-17f2-4f80-909e-de3d10646966,1256,Marcia,Llanos,marcia.llanos@example.com,False,2025-02-02,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
d0da933f-3c43-4372-b366-f410aeff8f46,1257,Godofredo,Campillo,godofredo.campillo@example.com,False,2025-02-02,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
26c99b3e-ef86-4773-bdad-40a31caf58b9,1258,Raquel,Somoza,raquel.somoza@example.com,False,2025-02-09,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
d86faba5-0361-4d0f-9d56-d242c0ef83eb,1259,Amparo,Sáez,amparo.sáez@example.com,False,2025-02-02,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
62da9881-b488-4dd2-9ecc-77ae2a51a62c,1260,María Cristina,Alcolea,maría cristina.alcolea@example.com,False,2025-02-12,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
ddb68d2e-0646-433f-bc82-fc4cd1fde47a,1261,Áurea,Saavedra,áurea.saavedra@example.com,False,2025-02-11,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
295cca4b-883d-42bb-a4fc-dc5f3c13f7b1,1262,Susana,Huerta,susana.huerta@example.com,False,2025-02-06,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
33c0289d-ce30-4139-89ff-f79f0f5593e9,1263,Maura,Arnaiz,maura.arnaiz@example.com,False,2025-02-08,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
9698a9f4-8919-47eb-9cdf-7ec19df2fac0,1264,Paloma,Pintor,paloma.pintor@example.com,False,2025-02-09,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
68e6e343-e67f-464e-87d9-33250a45db27,1265,Rufino,Zapata,rufino.zapata@example.com,False,2025-02-08,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
e9825311-3f94-4301-8fbc-1fcc187a098c,1266,Julie,Arenas,julie.arenas@example.com,False,2025-02-07,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
f8d29ef5-9707-43fc-8ccc-894fa7b44f7a,1267,Aristides,Hoyos,aristides.hoyos@example.com,False,2025-02-07,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
a43a2b85-5531-4ce1-a1c8-641f2c087a42,1268,Ascensión,Avilés,ascensión.avilés@example.com,False,2025-02-03,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
41710071-ee93-4760-9ea0-21b50827c427,1269,Telmo,Mariscal,telmo.mariscal@example.com,False,2025-02-08,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
7042a8f8-7baf-4248-8335-7cbc6aca3323,1270,Abigaíl,Sans,abigaíl.sans@example.com,False,2025-02-02,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
1289bbff-7bef-489c-b0a4-335685bfa732,1271,Moisés,Sanmartín,moisés.sanmartín@example.com,False,2025-02-01,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
05ee661c-75b4-4000-adfc-e90ab6627202,1272,Wilfredo,Franch,wilfredo.franch@example.com,False,2025-02-11,2025-03-01,2025-03-02,1,Hotel Monte Verde,Madrid,276.61238095238093,3.1
90d94ae2-f66b-4f06-810f-13a1f1ebc5ac,1273,Florencia,Céspedes,florencia.céspedes@example.com,False,2025-02-09,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
4e11ed9a-e315-4cf2-8b66-4db0c0766d60,1274,Vinicio,Parejo,vinicio.parejo@example.com,False,2025-02-02,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
569a4636-9f59-4050-a74e-33dea90767db,1275,Ximena,Naranjo,ximena.naranjo@example.com,False,2025-02-07,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
e6ccc267-37ef-4b03-aaaa-b542fdf51706,1276,Georgina,Conesa,georgina.conesa@example.com,False,2025-02-02,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
eac244cc-9a43-435c-8da3-cc69b0c3952d,1277,Aurelio,Rivas,aurelio.rivas@example.com,False,2025-02-04,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
fbb0b3a9-a00e-46bb-a159-48ba6e13ab01,1278,Luna,Salmerón,luna.salmerón@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
ca4372a0-8116-49c1-9955-3dd62ac85bc3,1279,Gerardo,Carpio,gerardo.carpio@example.com,False,2025-02-11,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
942787b3-bf3e-4e60-8947-6e4f0c0a0eb5,1280,Hermenegildo,Acevedo,hermenegildo.acevedo@example.com,False,2025-02-08,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
f8fe1b54-94ed-42c3-9ccb-9f34f9e9645d,1281,José Luis,Alberola,josé luis.alberola@example.com,False,2025-02-06,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
793f1e34-c1ad-4100-8509-6d2e44f17c54,1282,Rita,Valenzuela,rita.valenzuela@example.com,False,2025-02-07,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
5d2a01d5-ea1a-4d2a-abf4-0a9eb2445d90,1283,Adelardo,Uriarte,adelardo.uriarte@example.com,False,2025-02-03,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
0afced2f-8389-4c7c-a210-c2aba542e56e,1284,Dionisia,Tamarit,dionisia.tamarit@example.com,False,2025-02-06,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
bd1fcc43-47c5-471c-8ddb-e351e5aa510f,1285,Leopoldo,Galiano,leopoldo.galiano@example.com,False,2025-02-01,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,Madrid,277.31882352941176,3.0
1f5853ea-23a9-41d3-a423-9af93167a1e1,1286,Angelino,Codina,angelino.codina@example.com,False,2025-02-11,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
53d33150-3877-4607-a333-456c510949d5,1287,Guadalupe,Martín,guadalupe.martín@example.com,False,2025-02-04,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
0ce6e4ee-97c9-4a33-a154-ccb918beada9,1288,Chucho,Avilés,chucho.avilés@example.com,False,2025-02-02,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
19cc9a3b-79ae-42b1-804c-9e28b309bcfd,1289,Emiliana,Elías,emiliana.elías@example.com,False,2025-02-12,2025-03-01,2025-03-02,1,Hotel Monte Verde,Madrid,276.61238095238093,3.1
4171e78e-32fc-4c45-b647-e5616b304ade,1290,Ciro,Martínez,ciro.martínez@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
606cebc8-cf87-43dd-b12e-fc76ab8f9879,1291,Tomasa,Pinilla,tomasa.pinilla@example.com,False,2025-02-10,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
944160b8-917a-449b-8c14-b4fe0b19f5e9,1292,Severiano,Zamorano,severiano.zamorano@example.com,False,2025-02-03,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
69e5817b-b741-4dfa-aae0-12bc3a21dd80,1293,Alondra,Madrigal,alondra.madrigal@example.com,False,2025-02-06,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
5dd52e6b-0971-48cd-983f-61f85a371b03,1294,Regina,Moliner,regina.moliner@example.com,False,2025-02-04,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
210d4e1c-7789-43e1-bada-7dc39f322ce4,1295,Consuelo,Otero,consuelo.otero@example.com,False,2025-02-12,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
9dacc6f8-0904-415e-83ad-835f912ddf2c,1296,Encarnacion,Valderrama,encarnacion.valderrama@example.com,False,2025-02-07,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
0ccc3998-c8eb-4128-8c60-b842466d9c38,1297,Evelia,Valenciano,evelia.valenciano@example.com,False,2025-02-06,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
26ced090-eefd-4f0d-b2de-47ddc4a43096,1298,Geraldo,Guerrero,geraldo.guerrero@example.com,False,2025-02-09,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
b5b67bc8-c704-4444-9089-b011e7dc5457,1299,Guillermo,Abellán,guillermo.abellán@example.com,False,2025-02-02,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
dfe38989-ef9e-424f-bff0-610b33d29b3d,1300,Hipólito,Ribera,hipólito.ribera@example.com,False,2025-02-05,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
fcd1d3ff-d15d-44d3-b41f-8a6f20d57eb1,1301,Nazario,Olmo,nazario.olmo@example.com,False,2025-02-07,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
bf54373c-d04d-4dc4-bbd8-45707cd31feb,1302,Heriberto,Lucena,heriberto.lucena@example.com,False,2025-02-04,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
c0e743ea-9aaa-49e6-b232-37928de5e487,1303,Borja,Mena,borja.mena@example.com,False,2025-02-04,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
29a05b27-f037-472a-974a-7fe2d5575e5b,1304,Carmelita,Morante,carmelita.morante@example.com,False,2025-02-10,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
a397e643-6649-47eb-9f1b-5cfef0d8c38b,1305,Guillermo,Murillo,guillermo.murillo@example.com,False,2025-02-11,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
2cb607de-3ad1-44d7-88f5-16b22f21c00b,1306,Ágata,Tello,ágata.tello@example.com,False,2025-02-11,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
45be36a0-fe76-402d-bfe8-1db04c165cec,1307,Alma,Cortés,alma.cortés@example.com,False,2025-02-08,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
065f09b8-0537-4254-bb0a-f39d5899ba22,1308,Tecla,Naranjo,tecla.naranjo@example.com,False,2025-02-06,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
3652894e-5224-453a-9fb3-69818aa6ac9a,1309,Basilio,Vázquez,basilio.vázquez@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
b394eca1-c0dd-4593-bc96-fdbb2991526d,1310,Luciana,Moles,luciana.moles@example.com,False,2025-02-07,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
b7a8d77f-e55f-413a-946c-11b82d98a6a6,1311,Eustaquio,Lozano,eustaquio.lozano@example.com,False,2025-02-11,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
e9f3c7f2-a42a-4a3d-acbd-ebdaa2980ee8,1312,Roque,Exposito,roque.exposito@example.com,False,2025-02-08,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
122b5682-5b90-4df2-8b46-7ef903aa8ce8,1313,Maxi,Angulo,maxi.angulo@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
21f62bbb-a368-44e2-b65f-1e5645d089b8,1314,Chema,Valdés,chema.valdés@example.com,False,2025-02-11,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
75f93e8d-abd7-4e71-8b88-4a69d421dd7f,1315,Marciano,Garzón,marciano.garzón@example.com,False,2025-02-07,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,Madrid,277.31882352941176,3.0
86b4ff19-da53-4185-8770-b94a298b02eb,1316,Gabino,Caparrós,gabino.caparrós@example.com,False,2025-02-05,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
3ecb1f79-239a-4774-9cfa-a4c85d68ce28,1317,Vicente,Velasco,vicente.velasco@example.com,False,2025-02-01,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
1ab5cbf3-4a68-42c9-9a6a-8616e08e90b7,1318,Almudena,Vall,almudena.vall@example.com,False,2025-02-02,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
a0086c1b-fe42-436e-a5aa-d6b0c2ce70b5,1319,Noé,Tomás,noé.tomás@example.com,False,2025-02-09,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
5cd41472-8777-4bd8-a9b7-3e096e02ca30,1320,Azucena,Menéndez,azucena.menéndez@example.com,False,2025-02-10,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,Madrid,277.31882352941176,3.0
4e0e4ef0-9e0a-4502-83ac-e9293b9773ed,1321,Eric,Cabello,eric.cabello@example.com,False,2025-02-10,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
634dd4ed-751a-4dfb-9ae0-a1ae45705b50,1322,Ascensión,Cazorla,ascensión.cazorla@example.com,False,2025-02-03,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
a0885ffe-a93c-4455-896f-61fb3503d3c6,1323,Angelino,Segovia,angelino.segovia@example.com,False,2025-02-05,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
a03fc10f-61aa-417b-bb83-b33042b2d5b7,1324,Dorotea,Bonet,dorotea.bonet@example.com,False,2025-02-04,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
040cf7fc-7b0d-426e-a3db-5c6731af2866,1325,Marta,Miguel,marta.miguel@example.com,False,2025-02-08,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
b028edb4-c403-498e-8482-0130ce5f95eb,1326,Darío,Alcántara,darío.alcántara@example.com,False,2025-02-12,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
ff2ecdae-e285-46ba-a60d-a348448a939e,1327,Charo,Vilaplana,charo.vilaplana@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
d3529764-48e8-4b9f-82d4-45745b784b99,1328,Candela,Ordóñez,candela.ordóñez@example.com,False,2025-02-07,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
e2936282-350d-46c9-b1c8-be13dfcee640,1329,Kike,Cid,kike.cid@example.com,False,2025-02-12,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
45066587-a730-4ab6-84ba-ca35488fdf85,1330,Nilda,Luque,nilda.luque@example.com,False,2025-02-07,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
f3e7aeec-ba4c-4139-b808-7b93ae40b74e,1331,Francisco Javier,Belda,francisco javier.belda@example.com,False,2025-02-04,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,Madrid,272.4023353293413,2.94
